127.0.0.1, 2019-05-20 02:05:41, GET, /favicon.ico, HTTP/1.1, 400, 0.000437
127.0.0.1, 2019-05-20 02:05:43, GET, /admin/default/ticket/hw4/127.0.0.1.2019-05-20.02-05-40.491ee0ba-053c-4fe3-b64c-7fbb4e330d72, HTTP/1.1, 200, 0.226701
127.0.0.1, 2019-05-20 02:05:45, GET, /favicon.ico, HTTP/1.1, 400, 0.000227
127.0.0.1, 2019-05-20 02:06:04, GET, /hw4/api/search, HTTP/1.1, 500, 0.212557
127.0.0.1, 2019-05-20 02:06:05, GET, /favicon.ico, HTTP/1.1, 400, 0.000371
127.0.0.1, 2019-05-20 02:06:06, GET, /admin/default/ticket/hw4/127.0.0.1.2019-05-20.02-06-04.d8024d13-7188-4b8b-a7ec-9cebf8bd3050, HTTP/1.1, 200, 0.375775
127.0.0.1, 2019-05-20 02:06:07, GET, /favicon.ico, HTTP/1.1, 400, 0.000415
127.0.0.1, 2019-05-20 02:07:37, GET, /hw4/api/search, HTTP/1.1, 500, 0.193400
127.0.0.1, 2019-05-20 02:07:38, GET, /favicon.ico, HTTP/1.1, 400, 0.000852
127.0.0.1, 2019-05-20 02:07:40, GET, /admin/default/ticket/hw4/127.0.0.1.2019-05-20.02-07-37.1d9f1f99-2fb6-4633-8b62-ee895d1ba5a1, HTTP/1.1, 200, 0.262227
127.0.0.1, 2019-05-20 02:07:42, GET, /favicon.ico, HTTP/1.1, 400, 0.000495
127.0.0.1, 2019-05-20 02:08:22, GET, /hw4/api/search, HTTP/1.1, 200, 0.058843
127.0.0.1, 2019-05-20 02:08:22, GET, /favicon.ico, HTTP/1.1, 400, 0.000442
127.0.0.1, 2019-05-20 02:09:22, GET, /hw4/default/index, HTTP/1.1, 200, 0.125002
127.0.0.1, 2019-05-20 02:09:22, GET, /hw4/static/css/custom.css, HTTP/1.1, 200, 0.002203
127.0.0.1, 2019-05-20 02:09:22, GET, /hw4/static/css/calendar.css, HTTP/1.1, 200, 0.001575
127.0.0.1, 2019-05-20 02:09:22, GET, /hw4/static/css/stupid.css, HTTP/1.1, 200, 0.000835
127.0.0.1, 2019-05-20 02:09:22, GET, /hw4/static/css/web2py.css, HTTP/1.1, 200, 0.002856
127.0.0.1, 2019-05-20 02:09:22, GET, /hw4/static/css/myapp.css, HTTP/1.1, 200, 0.001576
127.0.0.1, 2019-05-20 02:09:22, GET, /hw4/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.000898
127.0.0.1, 2019-05-20 02:09:22, GET, /hw4/static/js/jquery.js, HTTP/1.1, 200, 0.001605
127.0.0.1, 2019-05-20 02:09:22, GET, /hw4/static/js/calendar.js, HTTP/1.1, 200, 0.001225
127.0.0.1, 2019-05-20 02:09:22, GET, /hw4/static/js/marked.min.js, HTTP/1.1, 200, 0.000678
127.0.0.1, 2019-05-20 02:09:22, GET, /hw4/static/js/vue.js, HTTP/1.1, 200, 0.000686
127.0.0.1, 2019-05-20 02:09:22, GET, /hw4/static/js/default_index.js, HTTP/1.1, 200, 0.000875
127.0.0.1, 2019-05-20 02:09:22, GET, /hw4/static/js/web2py.js, HTTP/1.1, 200, 0.005162
127.0.0.1, 2019-05-20 02:09:22, GET, /hw4/static/js/vue.min.js, HTTP/1.1, 200, 0.000681
127.0.0.1, 2019-05-20 02:09:24, GET, /hw4/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.002294
127.0.0.1, 2019-05-20 02:09:24, GET, /hw4/api/search, HTTP/1.1, 200, 0.054090
127.0.0.1, 2019-05-20 02:09:24, GET, /favicon.ico, HTTP/1.1, 400, 0.000473
127.0.0.1, 2019-05-20 02:10:06, GET, /hw4/default/index, HTTP/1.1, 200, 0.112540
127.0.0.1, 2019-05-20 02:10:06, GET, /hw4/static/css/custom.css, HTTP/1.1, 200, 0.001272
127.0.0.1, 2019-05-20 02:10:06, GET, /hw4/static/css/calendar.css, HTTP/1.1, 200, 0.003617
127.0.0.1, 2019-05-20 02:10:06, GET, /hw4/static/css/web2py.css, HTTP/1.1, 200, 0.003341
127.0.0.1, 2019-05-20 02:10:06, GET, /hw4/static/css/myapp.css, HTTP/1.1, 200, 0.002544
127.0.0.1, 2019-05-20 02:10:06, GET, /hw4/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.001799
127.0.0.1, 2019-05-20 02:10:06, GET, /hw4/static/css/stupid.css, HTTP/1.1, 200, 0.000717
127.0.0.1, 2019-05-20 02:10:06, GET, /hw4/static/js/jquery.js, HTTP/1.1, 200, 0.001663
127.0.0.1, 2019-05-20 02:10:06, GET, /hw4/static/js/calendar.js, HTTP/1.1, 200, 0.001114
127.0.0.1, 2019-05-20 02:10:06, GET, /hw4/static/js/vue.js, HTTP/1.1, 200, 0.000929
127.0.0.1, 2019-05-20 02:10:06, GET, /hw4/static/js/web2py.js, HTTP/1.1, 200, 0.002194
127.0.0.1, 2019-05-20 02:10:06, GET, /hw4/static/js/default_index.js, HTTP/1.1, 200, 0.002080
127.0.0.1, 2019-05-20 02:10:06, GET, /hw4/static/js/marked.min.js, HTTP/1.1, 200, 0.001132
127.0.0.1, 2019-05-20 02:10:06, GET, /hw4/static/js/vue.min.js, HTTP/1.1, 200, 0.000746
127.0.0.1, 2019-05-20 02:10:08, GET, /hw4/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.006744
127.0.0.1, 2019-05-20 02:10:08, GET, /favicon.ico, HTTP/1.1, 400, 0.000682
127.0.0.1, 2019-05-20 02:10:08, GET, /hw4/api/search, HTTP/1.1, 200, 0.109578
127.0.0.1, 2019-05-20 02:10:08, GET, /hw4/api/get_product_list, HTTP/1.1, 200, 0.120094
127.0.0.1, 2019-05-20 02:10:53, GET, /hw4/default/index, HTTP/1.1, 200, 0.108794
127.0.0.1, 2019-05-20 02:10:53, GET, /hw4/static/css/custom.css, HTTP/1.1, 200, 0.001904
127.0.0.1, 2019-05-20 02:10:53, GET, /hw4/static/css/calendar.css, HTTP/1.1, 200, 0.002212
127.0.0.1, 2019-05-20 02:10:53, GET, /hw4/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.001279
127.0.0.1, 2019-05-20 02:10:53, GET, /hw4/static/css/myapp.css, HTTP/1.1, 200, 0.020012
127.0.0.1, 2019-05-20 02:10:53, GET, /hw4/static/css/web2py.css, HTTP/1.1, 200, 0.022205
127.0.0.1, 2019-05-20 02:10:53, GET, /hw4/static/js/jquery.js, HTTP/1.1, 200, 0.001856
127.0.0.1, 2019-05-20 02:10:53, GET, /hw4/static/js/calendar.js, HTTP/1.1, 200, 0.001558
127.0.0.1, 2019-05-20 02:10:53, GET, /hw4/static/js/default_index.js, HTTP/1.1, 200, 0.001588
127.0.0.1, 2019-05-20 02:10:53, GET, /hw4/static/js/web2py.js, HTTP/1.1, 200, 0.002194
127.0.0.1, 2019-05-20 02:10:53, GET, /hw4/static/js/marked.min.js, HTTP/1.1, 200, 0.001820
127.0.0.1, 2019-05-20 02:10:53, GET, /hw4/static/css/stupid.css, HTTP/1.1, 200, 0.016963
127.0.0.1, 2019-05-20 02:10:53, GET, /hw4/static/js/vue.js, HTTP/1.1, 200, 0.005288
127.0.0.1, 2019-05-20 02:10:53, GET, /hw4/static/js/vue.min.js, HTTP/1.1, 200, 0.000980
127.0.0.1, 2019-05-20 02:10:55, GET, /hw4/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.006407
127.0.0.1, 2019-05-20 02:10:55, GET, /hw4/api/search, HTTP/1.1, 200, 0.126150
127.0.0.1, 2019-05-20 02:10:55, GET, /hw4/api/get_product_list, HTTP/1.1, 200, 0.128820
127.0.0.1, 2019-05-20 02:10:55, GET, /favicon.ico, HTTP/1.1, 400, 0.000757
127.0.0.1, 2019-05-20 02:11:05, GET, /hw4/default/products, HTTP/1.1, 200, 0.114407
127.0.0.1, 2019-05-20 02:11:07, GET, /favicon.ico, HTTP/1.1, 400, 0.000402
127.0.0.1, 2019-05-20 02:11:10, GET, /hw4/default/, HTTP/1.1, 200, 0.063435
127.0.0.1, 2019-05-20 02:11:10, GET, /hw4/static/js/default_index.js, HTTP/1.1, 304, 0.000705
127.0.0.1, 2019-05-20 02:11:11, GET, /hw4/api/search, HTTP/1.1, 200, 0.088826
127.0.0.1, 2019-05-20 02:11:11, GET, /hw4/api/get_product_list, HTTP/1.1, 200, 0.101421
127.0.0.1, 2019-05-20 02:11:11, GET, /favicon.ico, HTTP/1.1, 400, 0.000664
127.0.0.1, 2019-05-20 02:20:34, GET, /hw4/default/, HTTP/1.1, 200, 0.225643
127.0.0.1, 2019-05-20 02:20:34, GET, /hw4/static/css/custom.css, HTTP/1.1, 200, 0.001037
127.0.0.1, 2019-05-20 02:20:34, GET, /hw4/static/css/stupid.css, HTTP/1.1, 200, 0.003826
127.0.0.1, 2019-05-20 02:20:34, GET, /hw4/static/css/calendar.css, HTTP/1.1, 200, 0.000792
127.0.0.1, 2019-05-20 02:20:34, GET, /hw4/static/css/myapp.css, HTTP/1.1, 200, 0.001178
127.0.0.1, 2019-05-20 02:20:34, GET, /hw4/static/css/web2py.css, HTTP/1.1, 200, 0.004065
127.0.0.1, 2019-05-20 02:20:34, GET, /hw4/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.000935
127.0.0.1, 2019-05-20 02:20:34, GET, /hw4/static/js/jquery.js, HTTP/1.1, 200, 0.002183
127.0.0.1, 2019-05-20 02:20:34, GET, /hw4/static/js/web2py.js, HTTP/1.1, 200, 0.003150
127.0.0.1, 2019-05-20 02:20:34, GET, /hw4/static/js/vue.js, HTTP/1.1, 200, 0.003304
127.0.0.1, 2019-05-20 02:20:34, GET, /hw4/static/js/calendar.js, HTTP/1.1, 200, 0.001881
127.0.0.1, 2019-05-20 02:20:34, GET, /hw4/static/js/default_index.js, HTTP/1.1, 200, 0.002984
127.0.0.1, 2019-05-20 02:20:34, GET, /hw4/static/js/vue.min.js, HTTP/1.1, 200, 0.002389
127.0.0.1, 2019-05-20 02:20:34, GET, /hw4/static/js/marked.min.js, HTTP/1.1, 200, 0.001526
127.0.0.1, 2019-05-20 02:20:36, GET, /hw4/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.007605
127.0.0.1, 2019-05-20 02:20:36, GET, /hw4/api/search, HTTP/1.1, 200, 0.118369
127.0.0.1, 2019-05-20 02:20:36, GET, /hw4/api/get_product_list, HTTP/1.1, 200, 0.129484
127.0.0.1, 2019-05-20 02:20:36, GET, /favicon.ico, HTTP/1.1, 400, 0.000515
127.0.0.1, 2019-05-20 02:21:22, GET, /hw4/default/, HTTP/1.1, 200, 0.081589
127.0.0.1, 2019-05-20 02:21:22, GET, /hw4/static/css/custom.css, HTTP/1.1, 200, 0.001804
127.0.0.1, 2019-05-20 02:21:22, GET, /hw4/static/css/calendar.css, HTTP/1.1, 200, 0.001022
127.0.0.1, 2019-05-20 02:21:22, GET, /hw4/static/css/stupid.css, HTTP/1.1, 200, 0.000682
127.0.0.1, 2019-05-20 02:21:22, GET, /hw4/static/css/web2py.css, HTTP/1.1, 200, 0.002871
127.0.0.1, 2019-05-20 02:21:22, GET, /hw4/static/css/myapp.css, HTTP/1.1, 200, 0.002343
127.0.0.1, 2019-05-20 02:21:22, GET, /hw4/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.001650
127.0.0.1, 2019-05-20 02:21:22, GET, /hw4/static/js/jquery.js, HTTP/1.1, 200, 0.000898
127.0.0.1, 2019-05-20 02:21:22, GET, /hw4/static/js/calendar.js, HTTP/1.1, 200, 0.000732
127.0.0.1, 2019-05-20 02:21:22, GET, /hw4/static/js/vue.js, HTTP/1.1, 200, 0.001776
127.0.0.1, 2019-05-20 02:21:22, GET, /hw4/static/js/default_index.js, HTTP/1.1, 200, 0.001149
127.0.0.1, 2019-05-20 02:21:22, GET, /hw4/static/js/web2py.js, HTTP/1.1, 200, 0.002025
127.0.0.1, 2019-05-20 02:21:22, GET, /hw4/static/js/marked.min.js, HTTP/1.1, 200, 0.000688
127.0.0.1, 2019-05-20 02:21:22, GET, /hw4/static/js/vue.min.js, HTTP/1.1, 200, 0.000678
127.0.0.1, 2019-05-20 02:21:23, GET, /hw4/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000966
127.0.0.1, 2019-05-20 02:21:23, GET, /hw4/api/get_product_list, HTTP/1.1, 200, 0.090563
127.0.0.1, 2019-05-20 02:21:23, GET, /hw4/api/search, HTTP/1.1, 200, 0.131199
127.0.0.1, 2019-05-20 02:21:24, GET, /favicon.ico, HTTP/1.1, 400, 0.000439
127.0.0.1, 2019-05-20 02:25:35, GET, /hw4/default/, HTTP/1.1, 200, 0.079789
127.0.0.1, 2019-05-20 02:25:35, GET, /hw4/static/css/custom.css, HTTP/1.1, 200, 0.001067
127.0.0.1, 2019-05-20 02:25:35, GET, /hw4/static/css/web2py.css, HTTP/1.1, 200, 0.001932
127.0.0.1, 2019-05-20 02:25:35, GET, /hw4/static/css/myapp.css, HTTP/1.1, 200, 0.001487
127.0.0.1, 2019-05-20 02:25:35, GET, /hw4/static/css/calendar.css, HTTP/1.1, 200, 0.011424
127.0.0.1, 2019-05-20 02:25:35, GET, /hw4/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.003528
127.0.0.1, 2019-05-20 02:25:35, GET, /hw4/static/js/calendar.js, HTTP/1.1, 200, 0.002072
127.0.0.1, 2019-05-20 02:25:35, GET, /hw4/static/js/jquery.js, HTTP/1.1, 200, 0.002348
127.0.0.1, 2019-05-20 02:25:35, GET, /hw4/static/js/web2py.js, HTTP/1.1, 200, 0.005203
127.0.0.1, 2019-05-20 02:25:35, GET, /hw4/static/js/vue.js, HTTP/1.1, 200, 0.000975
127.0.0.1, 2019-05-20 02:25:35, GET, /hw4/static/js/default_index.js, HTTP/1.1, 200, 0.004654
127.0.0.1, 2019-05-20 02:25:35, GET, /hw4/static/js/marked.min.js, HTTP/1.1, 200, 0.009611
127.0.0.1, 2019-05-20 02:25:35, GET, /hw4/static/js/vue.min.js, HTTP/1.1, 200, 0.002078
127.0.0.1, 2019-05-20 02:25:35, GET, /hw4/static/css/stupid.css, HTTP/1.1, 200, 0.009350
127.0.0.1, 2019-05-20 02:25:36, GET, /hw4/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000738
127.0.0.1, 2019-05-20 02:25:36, GET, /hw4/api/search, HTTP/1.1, 200, 0.053292
127.0.0.1, 2019-05-20 02:25:36, GET, /favicon.ico, HTTP/1.1, 400, 0.000656
127.0.0.1, 2019-05-20 02:25:36, GET, /hw4/api/get_product_list, HTTP/1.1, 200, 0.057079
127.0.0.1, 2019-05-20 02:27:09, GET, /hw4/default/, HTTP/1.1, 200, 0.095899
127.0.0.1, 2019-05-20 02:27:09, GET, /hw4/static/css/stupid.css, HTTP/1.1, 200, 0.000883
127.0.0.1, 2019-05-20 02:27:09, GET, /hw4/static/css/custom.css, HTTP/1.1, 200, 0.000836
127.0.0.1, 2019-05-20 02:27:09, GET, /hw4/static/css/calendar.css, HTTP/1.1, 200, 0.000637
127.0.0.1, 2019-05-20 02:27:09, GET, /hw4/static/css/web2py.css, HTTP/1.1, 200, 0.001250
127.0.0.1, 2019-05-20 02:27:09, GET, /hw4/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.000835
127.0.0.1, 2019-05-20 02:27:09, GET, /hw4/static/js/jquery.js, HTTP/1.1, 200, 0.001196
127.0.0.1, 2019-05-20 02:27:09, GET, /hw4/static/js/calendar.js, HTTP/1.1, 200, 0.001192
127.0.0.1, 2019-05-20 02:27:09, GET, /hw4/static/js/web2py.js, HTTP/1.1, 200, 0.000938
127.0.0.1, 2019-05-20 02:27:09, GET, /hw4/static/js/vue.js, HTTP/1.1, 200, 0.000930
127.0.0.1, 2019-05-20 02:27:09, GET, /hw4/static/js/default_index.js, HTTP/1.1, 200, 0.000709
127.0.0.1, 2019-05-20 02:27:09, GET, /hw4/static/js/marked.min.js, HTTP/1.1, 200, 0.001596
127.0.0.1, 2019-05-20 02:27:09, GET, /hw4/static/js/vue.min.js, HTTP/1.1, 200, 0.001230
127.0.0.1, 2019-05-20 02:27:09, GET, /hw4/static/css/myapp.css, HTTP/1.1, 200, 0.162705
127.0.0.1, 2019-05-20 02:27:10, GET, /hw4/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000931
127.0.0.1, 2019-05-20 02:27:10, GET, /hw4/api/search, HTTP/1.1, 200, 0.096616
127.0.0.1, 2019-05-20 02:27:10, GET, /hw4/api/get_product_list, HTTP/1.1, 200, 0.100154
127.0.0.1, 2019-05-20 02:27:10, GET, /favicon.ico, HTTP/1.1, 400, 0.000345
127.0.0.1, 2019-05-20 02:29:38, GET, /hw4/default/, HTTP/1.1, 200, 0.088510
127.0.0.1, 2019-05-20 02:29:38, GET, /hw4/static/css/custom.css, HTTP/1.1, 200, 0.000795
127.0.0.1, 2019-05-20 02:29:38, GET, /hw4/static/css/stupid.css, HTTP/1.1, 200, 0.002941
127.0.0.1, 2019-05-20 02:29:38, GET, /hw4/static/css/calendar.css, HTTP/1.1, 200, 0.000772
127.0.0.1, 2019-05-20 02:29:38, GET, /hw4/static/css/web2py.css, HTTP/1.1, 200, 0.001919
127.0.0.1, 2019-05-20 02:29:38, GET, /hw4/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.001109
127.0.0.1, 2019-05-20 02:29:38, GET, /hw4/static/js/jquery.js, HTTP/1.1, 200, 0.000705
127.0.0.1, 2019-05-20 02:29:38, GET, /hw4/static/js/calendar.js, HTTP/1.1, 200, 0.000942
127.0.0.1, 2019-05-20 02:29:38, GET, /hw4/static/css/myapp.css, HTTP/1.1, 200, 0.029064
127.0.0.1, 2019-05-20 02:29:38, GET, /hw4/static/js/web2py.js, HTTP/1.1, 200, 0.000760
127.0.0.1, 2019-05-20 02:29:38, GET, /hw4/static/js/vue.js, HTTP/1.1, 200, 0.000652
127.0.0.1, 2019-05-20 02:29:38, GET, /hw4/static/js/default_index.js, HTTP/1.1, 200, 0.001777
127.0.0.1, 2019-05-20 02:29:38, GET, /hw4/static/js/marked.min.js, HTTP/1.1, 200, 0.002841
127.0.0.1, 2019-05-20 02:29:38, GET, /hw4/static/js/vue.min.js, HTTP/1.1, 200, 0.001877
127.0.0.1, 2019-05-20 02:29:39, GET, /hw4/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000760
127.0.0.1, 2019-05-20 02:29:40, GET, /hw4/api/search, HTTP/1.1, 200, 0.073029
127.0.0.1, 2019-05-20 02:29:40, GET, /favicon.ico, HTTP/1.1, 400, 0.000528
127.0.0.1, 2019-05-20 02:29:40, GET, /hw4/api/get_product_list, HTTP/1.1, 200, 0.032978
127.0.0.1, 2019-05-20 02:30:13, GET, /hw4/default/, HTTP/1.1, 200, 0.053264
127.0.0.1, 2019-05-20 02:30:13, GET, /hw4/static/css/stupid.css, HTTP/1.1, 200, 0.000707
127.0.0.1, 2019-05-20 02:30:13, GET, /hw4/static/css/custom.css, HTTP/1.1, 200, 0.000936
127.0.0.1, 2019-05-20 02:30:13, GET, /hw4/static/css/calendar.css, HTTP/1.1, 200, 0.001524
127.0.0.1, 2019-05-20 02:30:13, GET, /hw4/static/css/web2py.css, HTTP/1.1, 200, 0.000942
127.0.0.1, 2019-05-20 02:30:13, GET, /hw4/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.000690
127.0.0.1, 2019-05-20 02:30:13, GET, /hw4/static/js/jquery.js, HTTP/1.1, 200, 0.000822
127.0.0.1, 2019-05-20 02:30:13, GET, /hw4/static/js/calendar.js, HTTP/1.1, 200, 0.001689
127.0.0.1, 2019-05-20 02:30:13, GET, /hw4/static/js/web2py.js, HTTP/1.1, 200, 0.000720
127.0.0.1, 2019-05-20 02:30:13, GET, /hw4/static/js/vue.js, HTTP/1.1, 200, 0.001070
127.0.0.1, 2019-05-20 02:30:13, GET, /hw4/static/js/default_index.js, HTTP/1.1, 200, 0.000714
127.0.0.1, 2019-05-20 02:30:13, GET, /hw4/static/js/marked.min.js, HTTP/1.1, 200, 0.000889
127.0.0.1, 2019-05-20 02:30:13, GET, /hw4/static/js/vue.min.js, HTTP/1.1, 200, 0.006923
127.0.0.1, 2019-05-20 02:30:13, GET, /hw4/static/css/myapp.css, HTTP/1.1, 200, 0.179360
127.0.0.1, 2019-05-20 02:30:14, GET, /hw4/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.001091
127.0.0.1, 2019-05-20 02:30:14, GET, /hw4/api/search, HTTP/1.1, 200, 0.086776
127.0.0.1, 2019-05-20 02:30:14, GET, /hw4/api/get_product_list, HTTP/1.1, 200, 0.085681
127.0.0.1, 2019-05-20 02:30:14, GET, /favicon.ico, HTTP/1.1, 400, 0.000569
127.0.0.1, 2019-05-20 02:32:22, GET, /hw4/api/search, HTTP/1.1, 200, 0.056711
127.0.0.1, 2019-05-20 02:32:22, GET, /hw4/api/search, HTTP/1.1, 200, 0.028148
127.0.0.1, 2019-05-20 02:32:22, GET, /hw4/api/search, HTTP/1.1, 200, 0.026595
127.0.0.1, 2019-05-20 02:32:22, GET, /hw4/api/search, HTTP/1.1, 200, 0.022421
127.0.0.1, 2019-05-20 02:32:22, GET, /hw4/api/search, HTTP/1.1, 200, 0.027726
127.0.0.1, 2019-05-20 02:32:23, GET, /hw4/api/search, HTTP/1.1, 200, 0.023578
127.0.0.1, 2019-05-20 02:32:23, GET, /hw4/api/search, HTTP/1.1, 200, 0.025901
127.0.0.1, 2019-05-20 02:32:23, GET, /hw4/api/search, HTTP/1.1, 200, 0.032724
127.0.0.1, 2019-05-20 02:32:24, GET, /hw4/api/search, HTTP/1.1, 200, 0.022763
127.0.0.1, 2019-05-20 02:32:24, GET, /hw4/api/search, HTTP/1.1, 200, 0.028847
127.0.0.1, 2019-05-20 02:33:11, GET, /hw4v2/default/user/logout, HTTP/1.1, 303, 0.124321
127.0.0.1, 2019-05-20 02:33:11, GET, /hw4v2/default/index, HTTP/1.1, 200, 0.101604
127.0.0.1, 2019-05-20 02:33:11, GET, /hw4v2/static/css/stupid.css, HTTP/1.1, 304, 0.000653
127.0.0.1, 2019-05-20 02:33:11, GET, /hw4v2/static/css/calendar.css, HTTP/1.1, 304, 0.000609
127.0.0.1, 2019-05-20 02:33:11, GET, /hw4v2/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 304, 0.000775
127.0.0.1, 2019-05-20 02:33:11, GET, /hw4v2/static/js/jquery.js, HTTP/1.1, 304, 0.000579
127.0.0.1, 2019-05-20 02:33:11, GET, /hw4v2/static/js/calendar.js, HTTP/1.1, 304, 0.001689
127.0.0.1, 2019-05-20 02:33:11, GET, /hw4v2/static/js/web2py.js, HTTP/1.1, 304, 0.001103
127.0.0.1, 2019-05-20 02:33:11, GET, /hw4v2/static/js/vue.js, HTTP/1.1, 304, 0.001038
127.0.0.1, 2019-05-20 02:33:11, GET, /hw4v2/static/js/default_index.js, HTTP/1.1, 304, 0.002452
127.0.0.1, 2019-05-20 02:33:11, GET, /hw4v2/static/js/vue.min.js, HTTP/1.1, 304, 0.001065
127.0.0.1, 2019-05-20 02:33:11, GET, /hw4v2/static/css/custom.css, HTTP/1.1, 200, 0.090701
127.0.0.1, 2019-05-20 02:33:11, GET, /hw4v2/static/css/myapp.css, HTTP/1.1, 200, 0.089189
127.0.0.1, 2019-05-20 02:33:12, GET, /hw4v2/static/css/web2py.css, HTTP/1.1, 304, 0.300862
127.0.0.1, 2019-05-20 02:33:12, GET, /hw4v2/static/js/marked.min.js, HTTP/1.1, 304, 0.320970
127.0.0.1, 2019-05-20 02:33:12, GET, /hw4v2/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 304, 0.000745
127.0.0.1, 2019-05-20 02:33:13, GET, /favicon.ico, HTTP/1.1, 400, 0.000443
127.0.0.1, 2019-05-20 02:33:13, GET, /hw4v2/api/get_post_list, HTTP/1.1, 200, 0.124447
127.0.0.1, 2019-05-20 02:33:17, GET, /hw4v2/default/user/register, HTTP/1.1, 200, 0.070084
127.0.0.1, 2019-05-20 02:33:18, GET, /favicon.ico, HTTP/1.1, 400, 0.000550
127.0.0.1, 2019-05-20 02:33:54, POST, /hw4v2/default/user/register, HTTP/1.1, 303, 0.156399
127.0.0.1, 2019-05-20 02:33:54, GET, /hw4v2/default/index, HTTP/1.1, 200, 0.097263
127.0.0.1, 2019-05-20 02:33:54, GET, /hw4v2/static/css/custom.css, HTTP/1.1, 304, 0.000612
127.0.0.1, 2019-05-20 02:33:54, GET, /hw4v2/static/css/myapp.css, HTTP/1.1, 304, 0.000581
127.0.0.1, 2019-05-20 02:33:55, GET, /hw4v2/api/get_post_list, HTTP/1.1, 200, 0.078592
127.0.0.1, 2019-05-20 02:33:55, GET, /favicon.ico, HTTP/1.1, 400, 0.000468
127.0.0.1, 2019-05-20 02:34:16, GET, /hw4v2/api/get_likers, HTTP/1.1, 200, 0.034561
127.0.0.1, 2019-05-20 02:34:19, POST, /hw4v2/api/set_stars, HTTP/1.1, 200, 0.035172
127.0.0.1, 2019-05-20 02:34:21, POST, /hw4v2/api/set_stars, HTTP/1.1, 200, 0.050443
127.0.0.1, 2019-05-20 02:34:21, POST, /hw4v2/api/set_stars, HTTP/1.1, 200, 0.044301
127.0.0.1, 2019-05-20 02:34:50, POST, /hw4v2/api/set_stars, HTTP/1.1, 200, 0.038473
127.0.0.1, 2019-05-20 02:34:52, GET, /hw4v2/api/get_likers, HTTP/1.1, 200, 0.032623
127.0.0.1, 2019-05-20 02:34:54, GET, /hw4v2/api/get_likers, HTTP/1.1, 200, 0.050904
127.0.0.1, 2019-05-20 02:34:54, GET, /hw4v2/api/get_likers, HTTP/1.1, 200, 0.041311
127.0.0.1, 2019-05-20 02:34:55, POST, /hw4v2/api/set_like, HTTP/1.1, 200, 0.101051
127.0.0.1, 2019-05-20 02:34:55, GET, /hw4v2/api/get_likers, HTTP/1.1, 200, 0.041738
127.0.0.1, 2019-05-20 02:59:54, GET, /hw4/default/, HTTP/1.1, 500, 0.288267
127.0.0.1, 2019-05-20 02:59:55, GET, /favicon.ico, HTTP/1.1, 400, 0.000709
127.0.0.1, 2019-05-20 02:59:57, GET, /admin/default/ticket/hw4/127.0.0.1.2019-05-20.02-59-53.b6a11162-0794-429a-be3e-d5f7522ac133, HTTP/1.1, 200, 0.264318
127.0.0.1, 2019-05-20 02:59:59, GET, /favicon.ico, HTTP/1.1, 400, 0.000502
127.0.0.1, 2019-05-20 03:00:10, GET, /hw4/default/, HTTP/1.1, 200, 0.122795
127.0.0.1, 2019-05-20 03:00:10, GET, /hw4/static/css/stupid.css, HTTP/1.1, 200, 0.001307
127.0.0.1, 2019-05-20 03:00:10, GET, /hw4/static/css/custom.css, HTTP/1.1, 200, 0.000748
127.0.0.1, 2019-05-20 03:00:10, GET, /hw4/static/css/calendar.css, HTTP/1.1, 200, 0.000889
127.0.0.1, 2019-05-20 03:00:10, GET, /hw4/static/css/web2py.css, HTTP/1.1, 200, 0.001016
127.0.0.1, 2019-05-20 03:00:10, GET, /hw4/static/css/myapp.css, HTTP/1.1, 200, 0.000987
127.0.0.1, 2019-05-20 03:00:10, GET, /hw4/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.000732
